"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"311",311,96.178343949,96.178343949,635.573248408,635.573248408,"#7d7d7d","Sitzbank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",310,2,310,2,0,310,2,310,2,0,310,310,2,310,2,0,0,0,310,NA,NA,NA,NA,NA,0,2,0,310,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","058_Sitzbank_Holzbank_mit_Lehne",58,"058_Sitzbank_Holzbank_mit_Lehne_0","legacy",310,310,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,58,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,689,104487,689,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Holzbank_mit_Lehne","Moebel",1199883,114809,1198382,113308,1464,1126173,NA,1197881,112807,1466,1201076,1200384,115310,1200384,115310,NA,115970,179057,1197880,NA,NA,NA,NA,NA,105954,112806,1465,1197880,"ViewpointInvarianceExp1",302,199570,314,310,311,"yes",1024
"312",312,96.1904761905,96.1904761905,635.206349206,635.206349206,"#7d7d7d","Kopfhoerer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",311,2,311,2,0,311,2,311,2,0,311,311,2,311,2,0,0,0,311,NA,NA,NA,NA,NA,0,2,0,311,"Kopfhoerer","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","033_Kopfhoerer_Muschelkopfhoerer",33,"033_Kopfhoerer_Muschelkopfhoerer_300","legacy",311,311,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,33,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,520,104487,520,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Muschelkopfhoerer","Geraet",1203196,114809,1201695,113308,1464,1126173,NA,1201194,112807,1466,1204220,1203697,115310,1203697,115310,NA,115970,179057,1201193,NA,NA,NA,NA,NA,105954,112806,1465,1201193,"ViewpointInvarianceExp1",303,200090,315,311,312,"yes",1024
"313",313,96.2025316456,96.2025316456,634.683544304,634.683544304,"#7d7d7d","Kamera","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",312,2,312,2,0,312,2,312,2,0,312,312,2,312,2,0,0,0,312,NA,NA,NA,NA,NA,0,2,0,312,"Kamera","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","026_Kamera_Digitalkamera",26,"026_Kamera_Digitalkamera_180","legacy",312,312,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,26,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,470,104487,470,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Digitalkamera","Geraet",1206342,114809,1204841,113308,1464,1126173,NA,1204340,112807,1466,1207316,1206843,115310,1206843,115310,NA,115970,179057,1204338,NA,NA,NA,NA,NA,105954,112806,1465,1204338,"ViewpointInvarianceExp1",304,200560,316,312,313,"yes",1024
"314",314,96.214511041,96.214511041,633.977917981,633.977917981,"#7d7d7d","Nuss","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",313,2,313,2,0,313,2,313,2,0,313,313,2,313,2,0,0,0,313,NA,NA,NA,NA,NA,0,2,0,313,"Nuss","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","050_Nuss_Wallnuss",50,"050_Nuss_Wallnuss_0","legacy",313,313,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,50,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,411,104487,411,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Wallnuss","Nahrung",1209433,114809,1207932,113308,1464,1126173,NA,1207431,112807,1466,1210348,1209934,115310,1209934,115310,NA,115970,179057,1207430,NA,NA,NA,NA,NA,105954,112806,1465,1207430,"ViewpointInvarianceExp1",305,200971,317,313,314,"yes",1024
"315",315,96.2264150943,96.2264150943,633.522012579,633.522012579,"#7d7d7d","Blume","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",314,2,314,2,0,314,2,314,2,0,314,314,2,314,2,0,0,0,314,NA,NA,NA,NA,NA,0,2,0,314,"Korb","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","013_Blume_Rosen",13,"013_Blume_Rosen_180","legacy",314,314,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,13,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,489,104487,489,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Rosen","Pflanze",1212459,114809,1210958,113308,1464,1126173,NA,1210456,112807,1466,1213452,1212960,115310,1212960,115310,NA,115970,179057,1210455,NA,NA,NA,NA,NA,105954,112806,1465,1210455,"ViewpointInvarianceExp1",306,201460,318,314,315,"yes",1024
"316",316,96.2382445141,96.2382445141,632.87460815,632.87460815,"#7d7d7d","Korb","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",315,2,315,2,0,315,2,315,2,0,315,315,2,315,2,0,0,0,315,NA,NA,NA,NA,NA,0,2,0,315,"Korb","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","034_Korb_Waeschekorb",34,"034_Korb_Waeschekorb_180","legacy",315,315,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,34,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,427,104487,427,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Waeschekorb","Behaelter",1215577,114809,1214076,113308,1464,1126173,NA,1213575,112807,1466,1216508,1216078,115310,1216078,115310,NA,115970,179057,1213574,NA,NA,NA,NA,NA,105954,112806,1465,1213574,"ViewpointInvarianceExp1",307,201887,319,315,316,"yes",1024
"317",317,96.25,96.25,632.678125,632.678125,"#7d7d7d","Wasserkocher","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",316,2,316,2,0,316,2,316,2,0,316,316,2,316,2,0,0,0,316,NA,NA,NA,NA,NA,0,2,0,316,"Seife","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","039_Wasserkocher_modernerWasserkocher",39,"039_Wasserkocher_modernerWasserkocher_300","legacy",316,316,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,39,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,570,104487,570,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","moderner_Wasserkocher","Geraet",1218634,114809,1217133,113308,1464,1126173,NA,1216632,112807,1466,1219708,1219135,115310,1219135,115310,NA,115970,179057,1216631,NA,NA,NA,NA,NA,105954,112806,1465,1216631,"ViewpointInvarianceExp1",308,202457,320,316,317,"yes",1024
"318",318,96.261682243,96.261682243,633.015576324,633.015576324,"#7d7d7d","Tisch","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",317,2,317,2,0,317,2,317,2,0,317,317,2,317,2,0,0,0,317,NA,NA,NA,NA,NA,0,2,0,317,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","075_Tisch_Etagentisch",75,"075_Tisch_Etagentisch_180","legacy",317,317,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,75,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,741,104487,741,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Etagentisch","Moebel",1221823,114809,1220322,113308,1464,1126173,NA,1219821,112807,1466,1223068,1222324,115310,1222324,115310,NA,115970,179057,1219819,NA,NA,NA,NA,NA,105954,112806,1465,1219819,"ViewpointInvarianceExp1",309,203198,321,317,318,"yes",1024
"319",319,96.2732919255,96.2732919255,632.568322981,632.568322981,"#7d7d7d","Auto","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",318,2,318,2,0,318,2,318,2,0,318,318,2,318,2,0,0,0,318,NA,NA,NA,NA,NA,0,2,0,318,"Auto","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","098_Auto_Van",98,"098_Auto_Van_180","legacy",318,318,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,98,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,489,104487,489,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Van","Fahrzeug",1225179,114809,1223678,113308,1464,1126173,NA,1223177,112807,1466,1226172,1225680,115310,1225680,115310,NA,115970,179057,1223176,NA,NA,NA,NA,NA,105954,112806,1465,1223176,"ViewpointInvarianceExp1",310,203687,322,318,319,"yes",1024
"320",320,96.2848297214,96.2848297214,632.848297214,632.848297214,"#7d7d7d","Computer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",319,2,319,2,0,319,2,319,2,0,319,319,2,319,2,0,0,0,319,NA,NA,NA,NA,NA,0,2,0,319,"Korb","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","016_Computer_Laptop",16,"016_Computer_Laptop_0","legacy",319,319,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,16,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,723,104487,723,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Laptop","Geraet",1228297,114809,1226796,113308,1464,1126173,NA,1226295,112807,1466,1229523,1228798,115310,1228798,115310,NA,115970,179057,1226293,NA,NA,NA,NA,NA,105954,112806,1465,1226293,"ViewpointInvarianceExp1",311,204410,323,319,320,"yes",1024
"321",321,96.2962962963,96.2962962963,632.645061728,632.645061728,"#7d7d7d","Glas","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",320,2,320,2,0,320,2,320,2,0,320,320,2,320,2,0,0,0,320,NA,NA,NA,NA,NA,0,2,0,320,"Nuss","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","024_Glas_Trinkglas",24,"024_Glas_Trinkglas_300","legacy",320,320,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,24,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,567,104487,567,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Trinkglas","Trinkgefaess",1231653,114809,1230152,113308,1464,1126173,NA,1229651,112807,1466,1232723,1232154,115310,1232154,115310,NA,115970,179057,1229650,NA,NA,NA,NA,NA,105954,112806,1465,1229650,"ViewpointInvarianceExp1",312,204977,324,320,321,"yes",1024
"322",322,96.3076923077,96.3076923077,633.187692308,633.187692308,"#7d7d7d","Computer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",321,2,321,2,0,321,2,321,2,0,321,321,2,321,2,0,0,0,321,NA,NA,NA,NA,NA,0,2,0,321,"Computer","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","018_Computer_Tablet",18,"018_Computer_Tablet_300","legacy",321,321,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,18,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,809,104487,809,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Tablet","Geraet",1234859,114809,1233358,113308,1464,1126173,NA,1232856,112807,1466,1236172,1235360,115310,1235360,115310,NA,115970,179057,1232855,NA,NA,NA,NA,NA,105954,112806,1465,1232855,"ViewpointInvarianceExp1",313,205786,325,321,322,"yes",1024
"323",323,96.3190184049,96.3190184049,633.006134969,633.006134969,"#7d7d7d","Blume","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",322,2,322,2,0,322,2,322,2,0,322,322,2,322,2,0,0,0,322,NA,NA,NA,NA,NA,0,2,0,322,"Blume","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","014_Blume_Sonnenblume",14,"014_Blume_Sonnenblume_0","legacy",322,322,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,14,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,574,104487,574,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Sonnenblume","Pflanze",1238310,114809,1236809,113308,1464,1126173,NA,1236308,112807,1466,1239388,1238811,115310,1238811,115310,NA,115970,179057,1236306,NA,NA,NA,NA,NA,105954,112806,1465,1236306,"ViewpointInvarianceExp1",314,206360,326,322,323,"yes",1024
"324",324,96.3302752294,96.3302752294,634.262996942,634.262996942,"#7d7d7d","Schrank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",323,2,323,2,0,323,2,323,2,0,323,323,2,323,2,0,0,0,323,NA,NA,NA,NA,NA,0,2,0,323,"Korb","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","055_Schrank_Kleiderschrank",55,"055_Schrank_Kleiderschrank_60","legacy",323,323,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,55,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1044,104487,1044,651,NA,63087,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Kleiderschrank","Moebel",1241528,114809,1240027,113308,1464,1126173,NA,1239526,112807,1466,1243076,1242029,115310,1242029,115310,NA,115970,179057,1239524,NA,NA,NA,NA,NA,105954,112806,1465,1239524,"ViewpointInvarianceExp1",315,207404,327,323,324,"yes",1024
"325",325,96.3414634146,96.3414634146,634.56402439,634.56402439,"#7d7d7d","Bildschirm","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",324,2,324,2,0,324,2,324,2,0,324,324,2,324,2,0,0,0,324,NA,NA,NA,NA,NA,0,2,0,324,"Bildschirm","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","009_Bildschirm_Flachbildfernseher",9,"009_Bildschirm_Flachbildfernseher_60","legacy",324,324,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,9,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,733,104487,733,651,NA,63087,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Flachbildfernseher","Geraet",1245215,114809,1243714,113308,1464,1126173,NA,1243213,112807,1466,1246451,1245716,115310,1245716,115310,NA,115970,179057,1243212,NA,NA,NA,NA,NA,105954,112806,1465,1243212,"ViewpointInvarianceExp1",316,208137,328,324,325,"yes",1024
"326",326,96.3525835866,96.3525835866,634.784194529,634.784194529,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",325,2,325,2,0,325,2,325,2,0,325,325,2,325,2,0,0,0,325,NA,NA,NA,NA,NA,0,2,0,325,"Lampe","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","042_Lampe_Stehlampe",42,"042_Lampe_Stehlampe_300","legacy",325,325,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,42,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,707,104487,707,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Stehlampe","Geraet",1248577,114809,1247076,113308,1464,1126173,NA,1246575,112807,1466,1249787,1249078,115310,1249078,115310,NA,115970,179057,1246574,NA,NA,NA,NA,NA,105954,112806,1465,1246574,"ViewpointInvarianceExp1",317,208844,329,325,326,"yes",1024
"327",327,96.3636363636,96.3636363636,635.033333333,635.033333333,"#7d7d7d","Blume","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",326,2,326,2,0,326,2,326,2,0,326,326,2,326,2,0,0,0,326,NA,NA,NA,NA,NA,0,2,0,326,"Drucker","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","015_Blume_Tulpen",15,"015_Blume_Tulpen_180","legacy",326,326,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,15,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,717,104487,717,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Tulpen","Pflanze",1251895,114809,1250394,113308,1464,1126173,NA,1249893,112807,1466,1253115,1252396,115310,1252396,115310,NA,115970,179057,1249891,NA,NA,NA,NA,NA,105954,112806,1465,1249891,"ViewpointInvarianceExp1",318,209561,330,326,327,"yes",1024
"328",328,96.3746223565,96.3746223565,634.752265861,634.752265861,"#7d7d7d","Sessel","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",327,2,327,2,0,327,2,327,2,0,327,327,2,327,2,0,0,0,327,NA,NA,NA,NA,NA,0,2,0,327,"Sessel","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","072_Sessel_Ledersessel",72,"072_Sessel_Ledersessel_0","legacy",327,327,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,72,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,542,104487,542,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Ledersessel","Moebel",1255245,114809,1253744,113308,1464,1126173,NA,1253243,112807,1466,1256291,1255746,115310,1255746,115310,NA,115970,179057,1253241,NA,NA,NA,NA,NA,105954,112806,1465,1253241,"ViewpointInvarianceExp1",319,210103,331,327,328,"yes",1024
"329",329,96.3855421687,96.3855421687,635.611445783,635.611445783,"#7d7d7d","Gitarre","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",328,2,328,2,0,328,2,328,2,0,328,328,2,328,2,0,0,0,328,NA,NA,NA,NA,NA,0,2,0,328,"Gitarre","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","022_Gitarre_Elektrogitarre",22,"022_Gitarre_Elektrogitarre_240","legacy",328,328,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,22,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,920,104487,920,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Elektrogitarre","Instrument",1258412,114809,1256911,113308,1464,1126173,NA,1256410,112807,1466,1259835,1258913,115310,1258913,115310,NA,115970,179057,1256408,NA,NA,NA,NA,NA,105954,112806,1465,1256408,"ViewpointInvarianceExp1",320,211023,332,328,329,"yes",1024
"330",330,96.3963963964,96.3963963964,635.816816817,635.816816817,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",329,2,329,2,0,329,2,329,2,0,329,329,2,329,2,0,0,0,329,NA,NA,NA,NA,NA,0,2,0,329,"Stuhl","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","067_Stuhl_Buerostuhl",67,"067_Stuhl_Buerostuhl_120","legacy",329,329,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,67,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,704,104487,704,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Buerostuhl","Moebel",1261980,114809,1260479,113308,1464,1126173,NA,1259978,112807,1466,1263187,1262481,115310,1262481,115310,NA,115970,179057,1259976,NA,NA,NA,NA,NA,105954,112806,1465,1259976,"ViewpointInvarianceExp1",321,211727,333,329,330,"yes",1024
"331",331,96.4071856287,96.4071856287,635.673652695,635.673652695,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",330,2,330,2,0,330,2,330,2,0,330,330,2,330,2,0,0,0,330,NA,NA,NA,NA,NA,0,2,0,330,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","043_Lampe_Strassenlaterne",43,"043_Lampe_Strassenlaterne_300","legacy",330,330,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,43,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,588,104487,588,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Strassenlaterne","Geraet",1265312,114809,1263811,113308,1464,1126173,NA,1263310,112807,1466,1266404,1265813,115310,1265813,115310,NA,115970,179057,1263309,NA,NA,NA,NA,NA,105954,112806,1465,1263309,"ViewpointInvarianceExp1",322,212315,334,330,331,"yes",1024
